detections,calls,ci
270.25,16017,28.409818003640925
270.3,16019,28.402455964229567
270.35,16021,28.409277115055215
270.4,16022,28.423852152725537
270.45,16028,28.438065120538706
270.5,16030,28.450903887222985
270.55,16031,28.456295960648145
270.65,16045,28.482541357821283
270.75,16050,28.50734766687353
270.8,16057,28.520727704601086
270.85,16058,28.478832037146464
270.95,16061,28.445156280112084
271.0,16063,28.45208533657946
271.05,16065,28.46506960820577
271.1,16066,28.47904280694841
271.15,16069,28.49299229986208
271.2,16072,28.49984232938842
271.25,16073,28.51442159679905
271.3,16079,28.52863993954146
271.35,16081,28.541488437010422
271.4,16084,28.546913864724498
271.45,16085,28.53953671312833
271.5,16089,28.496101557932445
271.6,16096,28.522343999047482
271.7,16101,28.547149363815645
271.75,16108,28.56052756865671
271.8,16112,28.572538228165865
271.85,16115,28.579486807848735
271.9,16116,28.5924636084406
271.95,16117,28.606424939163574
272.0,16120,28.620362681140154
272.05,16121,28.580562132330428
272.1,16123,28.58742477384068
272.15,16124,28.6019929760148
272.2,16130,28.616201369154503
272.3,16132,28.587156011048037
272.35,16140,28.59258956792826
272.45,16147,28.618844207968984
272.55,16152,28.643666591412487
272.6,16157,28.63626405800868
272.65,16159,28.649634172184463
272.7,16165,28.661640999775283
272.75,16167,28.674630860745175
272.8,16168,28.68860241977639
272.85,16171,28.70255044765186
272.9,16173,28.6568824403493
272.95,16174,28.663777067930173
273.0,16175,28.678356717217945
273.05,16178,28.685212702714963
273.1,16181,28.699413359858063
273.15,16183,28.71225233589312
273.2,16192,28.71771238800194
273.25,16198,28.731178308590128
273.3,16201,28.743952977974345
273.4,16203,28.768767564843646
273.45,16210,28.782142863240736
273.5,16213,28.73874019507466
273.55,16216,28.750759916913502
273.6,16218,28.763759615182437
273.65,16219,28.777737961834315
273.7,16221,28.737938144550313
273.75,16222,28.7518956418529
273.8,16225,28.75881758348211
273.9,16226,28.765929833746032
273.95,16229,28.77279833106262
274.0,16232,28.786989144403417
274.05,16233,28.745080619125073
274.1,16234,28.757915905016482
274.15,16249,28.771396389469867
274.2,16251,28.77684521972483
274.35,16254,28.814424897956926
274.4,16261,28.827795670151396
274.45,16267,28.839811577054384
274.5,16269,28.852804439083556
274.55,16270,28.86677293706381
274.6,16273,28.880718052015258
274.65,16276,28.88765899480261
274.7,16277,28.902225395287473
274.75,16281,28.909127952949394
274.8,16283,28.92331828819093
274.85,16285,28.93615748851253
274.9,16289,28.92873020372653
274.95,16300,28.942197494316147
275.1,16305,28.972519517639462
275.15,16306,28.98523752188344
275.25,16312,28.95294691391534
275.3,16318,28.964960638675137
275.35,16321,28.978941357475424
275.4,16323,28.991904994325566
275.45,16325,29.005839615498115
275.5,16326,28.96608796506701
275.55,16327,28.973041604222356
275.65,16328,28.944122066492188
275.7,16333,28.951031221702625
275.75,16334,28.965217606639865
275.8,16336,28.978054813944983
275.85,16340,28.93615748851253
275.9,16351,28.949637911379828
275.95,16353,28.942197494316147
276.05,16356,28.96707433967055
276.1,16357,28.9798113037335
276.15,16363,28.993188617328723
276.25,16369,29.010607146352516
276.3,16372,29.024582422491452
276.35,16376,29.038534436159136
276.4,16378,29.045520329303795
276.5,16379,29.07298464210374
276.55,16385,29.087177583945813
276.6,16387,29.100026996551055
276.65,16392,29.106915642163113
276.7,16402,29.120382978250813
276.8,16407,29.14527249486612
276.85,16408,29.158013961859602
276.9,16414,29.1713918625766
276.95,16420,29.183430843545448
277.05,16423,29.157750458497308
277.1,16425,29.150313741021726
277.15,16427,29.164271466985074
277.25,16429,29.176650784488608
277.3,16430,29.19120457946195
277.4,16431,29.16233672393212
277.45,16434,29.116548761829584
277.5,16435,29.07298464210374
277.55,16436,29.087177583945813
277.6,16438,29.100026996551055
277.65,16448,29.106915642163113
277.7,16453,29.120382978250813
277.8,16458,29.14527249486612
277.85,16459,29.158013961859602
277.9,16465,29.1713918625766
277.95,16471,29.183430843545448
278.0,16474,29.197422077984893
278.05,16478,29.211390172328326
278.1,16480,29.218433346091643
278.15,16481,29.233015619330136
278.25,16484,29.251276331127833
278.35,16487,29.257973446566655
278.4,16489,29.27081350424002
278.45,16503,29.2777275723373
278.5,16504,29.291181949521935
278.6,16509,29.316057497555835
278.65,16510,29.32879026144787
278.7,16516,29.342155762656567
278.75,16522,29.354190143827847
278.8,16523,29.314484965627486
278.85,16525,29.32846279981274
278.9,16529,29.342417610006176
278.95,16532,29.357003726538576
279.0,16533,29.364044680527236
279.15,16535,29.340576446279982
279.2,16538,29.354754517794895
279.25,16539,29.30900501552381
279.3,16540,29.321855480170413
279.35,16545,29.31437848906232
279.4,16555,29.327848799392015
279.45,16556,29.33474942453062
279.55,16560,29.359620770711597
279.6,16561,29.372350998856053
279.65,16567,29.385713028613065
279.7,16573,29.397745913590043
279.75,16576,29.41171683190221
279.8,16580,29.42566479792768
279.85,16583,29.440242291801884
279.9,16584,29.44729595735404
279.95,16586,29.460200199591306
280.05,16587,29.422033576896073
280.1,16589,29.436205040731725
280.15,16591,29.449048918428577
280.2,16606,29.462522851921555
280.25,16609,29.469457120890432
280.3,16611,29.481586131007262
280.4,16612,29.507082322723807
280.45,16614,29.499619722972696
280.5,16618,29.512972944113915
280.55,16621,29.4732372806246
280.6,16624,29.48526701930983
280.65,16627,29.49922904416317
280.7,16631,29.513168193198098
280.75,16634,29.52773501303478
280.8,16637,29.534800300662276
280.85,16639,29.547698830873447
280.95,16640,29.56725938939894
281.0,16642,29.58009506407983
281.15,16657,29.506065176502265
281.2,16662,29.518211680249195
281.3,16664,29.54374127966869
281.35,16667,29.55062399002768
281.4,16669,29.56398665944768
281.45,16675,29.576028195144797
281.55,16678,29.582521931032183
281.6,16682,29.596454301148988
281.65,16685,29.611012583158992
281.7,16688,29.618090431356304
281.75,16690,29.630985116934603
281.8,16691,29.645153883898125
281.9,16693,29.66338752064571
281.95,16707,29.619833284473426
282.0,16708,29.633294383176498
282.05,16713,29.645437352145777
282.1,16715,29.658206810257425
282.15,16716,29.67095458862083
282.2,16718,29.631220103127713
282.25,16719,29.63811490294212
282.3,16721,29.65147053351654
282.35,16726,29.663508932693713
282.4,16729,29.677468005205558
282.45,16733,29.691404341997707
282.5,16735,29.683971904042764
282.55,16736,29.69851962303845
282.65,16742,29.718497980214273
282.7,16743,29.732657345081012
282.75,16744,29.745502365903985
282.8,16745,29.703733718170856
282.85,16759,29.71720528919232
282.9,16764,29.729362441868812
282.95,16766,29.742144304000675
283.0,16767,29.754904536899456
283.05,16769,29.76022170280322
283.1,16772,29.773587073108942
283.15,16774,29.780481161324442
283.2,16777,29.792515785008824
283.25,16780,29.806462772358614
283.35,16784,29.774675719476775
283.4,16787,29.789227502572132
283.45,16793,29.802144818787784
283.6,16794,29.815974563981634
283.65,16795,29.828815903417954
283.7,16810,29.84227928292341
283.75,16815,29.854433757818953
283.8,16817,29.8672103283852
283.9,16818,29.836421487839317
283.95,16823,29.849801001011716
284.05,16825,29.81535449730558
284.1,16826,29.822255032106472
284.15,16828,29.834288900525173
284.2,16831,29.848232456880922
284.25,16835,29.86215342201563
284.3,16838,29.87669474356224
284.35,16844,29.889606390850986
284.45,16846,29.916648940013314
284.5,16847,29.92371868601895
284.55,16855,29.88195809849147
284.6,16861,29.895429670770746
284.65,16863,29.887999769138116
284.7,16866,29.900151718678618
284.75,16868,29.912924815203205
284.8,16869,29.925676413407935
284.85,16874,29.93904811780093
284.9,16879,29.95111522464564
284.95,16880,29.956429623705155
285.0,16882,29.970380444699064
285.05,16884,29.97726131253487
285.1,16886,29.99117042064213
285.15,16889,30.00569722902636
285.2,16895,30.018601379811148
285.3,16897,30.045623721267624
285.35,16898,30.05271106239834
285.4,16910,30.007017499245066
285.45,16912,30.020480938852394
285.55,16917,29.989112887846485
285.6,16919,30.00189612674506
285.65,16920,30.014657922421836
285.7,16925,30.02803797786329
285.75,16930,30.04011729337953
285.8,16931,30.032675218834566
285.85,16933,30.046638584041304
285.9,16937,30.06057948875903
285.95,16939,30.06747165626002
286.05,16940,30.087268865751174
286.1,16946,30.10016995300856
286.2,16948,30.127182888547676
286.25,16949,30.134282918297558
286.3,16950,30.092575177275865
286.4,16963,30.066170012158178
286.45,16968,30.07832980403001
286.5,16970,30.091107058398496
286.55,16971,30.103862938167914
286.6,16976,30.11723525159638
286.65,16981,30.129310682456715
286.7,16984,30.143277074664592
286.75,16988,30.157221075556677
286.8,16990,30.164138920247662
286.85,16991,30.17867793989657
286.9,16993,30.171238211250124
286.95,16994,30.176513844379034
287.0,16997,30.18940860633079
287.1,16999,30.21640533220323
287.15,17000,30.223516178631495
287.2,17014,30.236962625237343
287.25,17019,30.249117259847434
287.3,17021,30.261885876461825
287.35,17022,30.27463324633347
287.4,17027,30.2879935816158
287.45,17031,30.24232206362468
287.5,17032,30.25439518483223
287.6,17035,30.22482693416126
287.65,17039,30.23876509052577
287.7,17042,30.253315864546156
287.75,17044,30.260227609851185
287.8,17046,30.252839681590224
287.9,17048,30.271024548237538
288.0,17050,30.298011947981006
288.05,17053,30.305135337100868
288.1,17062,30.265313201749617
288.15,17065,30.2787569460835
288.2,17070,30.29091066310156
288.3,17072,30.261885876461825
288.35,17073,30.27463324633347
288.4,17078,30.2879935816158
288.45,17083,30.300064353066972
288.5,17086,30.314015438407363
288.55,17090,30.327944272568164
288.6,17093,30.342483932598533
288.65,17097,30.34940701562388
288.7,17100,30.362323244442283
288.85,17101,30.394625350545112
288.9,17104,30.40177348774245
288.95,17116,30.41522006824873
289.0,17117,30.40780662921941
289.05,17121,30.419956143952604
289.1,17123,30.432716198196964
289.15,17124,30.44545513208827
289.2,17129,30.458803600929564
289.25,17136,30.470869744725043
289.3,17137,30.484805671022407
289.35,17141,30.498719484594762
289.4,17144,30.51324071939918
289.45,17149,30.5201880040081
289.5,17151,30.533094897176735
289.6,17152,30.560102277315767
289.75,17156,30.526921348213286
289.8,17162,30.48716839590059
289.85,17166,30.44356237696239
289.9,17167,30.457006274419022
289.95,17172,30.46916769129081
290.05,17175,30.49468851783864
290.1,17177,30.452906711839514
290.15,17179,30.44545513208827
290.2,17180,30.458803600929564
290.25,17187,30.470869744725043
290.3,17188,30.484805671022407
290.35,17192,30.498719484594762
290.4,17195,30.51324071939918
290.45,17200,30.5201880040081
290.5,17202,30.533094897176735
290.6,17203,30.560102277315767
290.7,17207,30.572576090346054
290.75,17218,30.586010380564513
290.8,17223,30.598167605266823
290.9,17226,30.62367501133722
290.95,17231,30.637024199487783
291.0,17239,30.650978581441734
291.05,17240,30.66303174508352
291.1,17242,30.65564690558657
291.15,17243,30.66954584274114
291.2,17246,30.68404883322929
291.25,17249,30.64435868149307
291.3,17253,30.657275952047662
291.4,17254,30.684299229410474
291.45,17256,30.691207793112348
291.5,17258,30.698412011047083
291.55,17268,30.656766884327514
291.6,17269,30.670211267612743
291.65,17274,30.682382081578996
291.7,17276,30.687648081923772
291.8,17277,30.71314371405181
291.85,17282,30.726485288753732
291.9,17283,30.68069958785164
291.95,17286,30.637024199487783
292.0,17290,30.650978581441734
292.05,17291,30.66303174508352
292.1,17294,30.676942989809127
292.15,17296,30.66954584274114
292.2,17297,30.68404883322929
292.25,17304,30.696965045424278
292.35,17305,30.723984673215803
292.4,17307,30.730899941264333
292.45,17309,30.738110478687528
292.5,17320,30.751550530013926
292.6,17325,30.724023746898773
292.7,17328,30.749551684536804
292.8,17333,30.768129692914393
292.85,17341,30.782071441019035
292.95,17345,30.808018887945387
293.0,17348,30.822519040467792
293.05,17355,30.83543954283772
293.1,17356,30.848339067119962
293.15,17357,30.862462413099827
293.25,17360,30.862337938011112
293.3,17371,30.875786124404996
293.35,17374,30.882682950158323
293.4,17376,30.894847777582594
293.45,17377,30.85318764406686
293.55,17379,30.878702106791984
293.6,17384,30.892049902847166
293.65,17389,30.84845581548613
293.7,17390,30.853693470960657
293.75,17392,30.867627686623404
293.8,17396,30.881540065223433
293.9,17399,30.90805654194388
293.95,17406,30.920972361812943
294.0,17407,30.933867265506905
294.05,17408,30.947982612764925
294.1,17412,30.95525117326622
294.15,17414,30.909415947248174
294.2,17417,30.86971999873015
294.25,17422,30.883180519499604
294.35,17427,30.90226869017872
294.45,17430,30.92780476852504
294.5,17434,30.920358924178093
294.55,17435,30.933704268968498
294.65,17443,30.952885393772252
294.7,17447,30.966790482709055
294.8,17450,30.993295997683116
294.9,17458,31.01909771737405
294.95,17459,31.0332052453497
295.0,17463,31.040484790028643
295.05,17473,31.053933145416533
295.1,17476,31.012285423683302
295.15,17478,31.024476823953044
295.3,17481,31.056909711044977
295.35,17487,31.070258225512067
295.4,17491,31.062877445594125
295.45,17494,31.076810579594554
295.5,17495,31.08207155258478
295.55,17498,31.09596520129259
295.6,17501,31.11045462862926
295.65,17505,31.122453280549724
295.75,17509,31.148240512105975
295.8,17510,31.16233580462158
295.85,17514,31.169631409434405
295.9,17515,31.130051320227533
295.95,17524,31.14349183697936
296.0,17529,31.155678134170017
296.15,17532,31.13757039654828
296.2,17536,31.14445550655847
296.3,17538,31.11190551541323
296.35,17545,31.125847557938076
296.4,17549,31.139767937478272
296.45,17551,31.14503369399365
296.5,17552,31.159531126125756
296.55,17556,31.171541697516346
296.65,17560,31.197349922709776
296.7,17561,31.211453807857136
296.8,17565,31.211299953702657
296.85,17575,31.224736255091084
296.95,17580,31.195256495178874
297.05,17583,31.22079902564955
297.1,17587,31.227696540090818
297.15,17589,31.241033564848646
297.2,17596,31.254964098523608
297.25,17600,31.268873068916314
297.3,17602,31.274163151074077
297.35,17603,31.288646794005007
297.4,17610,31.300653846205833
297.45,17611,31.313561084616357
297.55,17612,31.34053943058416
297.6,17616,31.347870154126895
297.65,17618,31.30828532832802
297.7,17626,31.321726018851518
297.75,17627,31.314297165991125
297.8,17631,31.326478333831265
297.85,17634,31.339252355472674
297.9,17637,31.35200585608519
297.95,17638,31.30834667943997
298.0,17640,31.321695356413898
298.05,17641,31.328585984688168
298.1,17647,31.342508246788423
298.15,17651,31.35640901315072
298.2,17654,31.370900605497447
298.25,17659,31.376188790227534
298.3,17661,31.388192952127717
298.35,17662,31.401094793016373
298.45,17663,31.428059116019238
298.5,17667,31.43539998154946
298.55,17670,31.389531563882883
298.6,17677,31.402968063544563
298.65,17678,31.361309191422464
298.7,17682,31.37350271805812
298.75,17685,31.386288200422804
298.8,17689,31.39905318317735
298.85,17691,31.39161203570151
298.9,17694,31.404955901895484
298.95,17695,31.41185884025331
299.0,17698,31.425774771674284
299.05,17702,31.43966926988895
299.1,17705,31.454153035807522
299.15,17712,31.466173237303583
299.2,17713,31.47908888135106
299.3,17714,31.506077902525412
299.35,17718,31.513446307885783
299.4,17726,31.518664870200325
299.45,17728,31.532092030184103
299.5,17733,31.54428043243339
299.55,17736,31.557057590973212
299.6,17742,31.569814367525193
299.65,17745,31.583158964866065
299.7,17746,31.543549717810773
299.75,17748,31.550483213415287
299.8,17749,31.56439888228508
299.85,17752,31.556996723389247
299.9,17753,31.57087910084228
299.95,17756,31.585348308986553
300.05,17763,31.553709699494924
300.1,17764,31.566619952094964
300.2,17765,31.593594996454577
300.25,17769,31.60097338690693
300.3,17777,31.555117378960905
300.35,17779,31.568559457156105
300.4,17782,31.573768910283736
300.45,17784,31.58595643319987
300.5,17787,31.598731936582517
300.55,17793,31.611487086184354
